UniProtKB	P17542	TAL1		GO:2000036	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000030489	P	T-cell acute lymphocytic leukemia protein 1	TAL1_HUMAN|BHLHA17|SCL|TCL5	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	O00548	DLL1		GO:0097150	PMID:19682396	IEP		P	Delta-like protein 1	DLL1_HUMAN|UNQ146/PRO172	protein	NCBITaxon:9606	20110810	UniProt		
UniProtKB	Q99814	EPAS1		GO:0035019	Reactome:R-HSA-452723	TAS		P	Endothelial PAS domain-containing protein 1	EPAS1_HUMAN|BHLHE73|HIF2A|MOP2|PASD2	protein	NCBITaxon:9606	20151130	Reactome		
UniProtKB	Q9Y5R2	MMP24		GO:0097150	GO_REF:0000024	ISS	UniProtKB:Q9R0S2	P	Matrix metalloproteinase-24	MMP24_HUMAN|MT5MMP	protein	NCBITaxon:9606	20140729	UniProt		
UniProtKB	P30876	POLR2B		GO:0035019	Reactome:R-HSA-452723	TAS		P	DNA-directed RNA polymerase II subunit RPB2	RPB2_HUMAN	protein	NCBITaxon:9606	20151130	Reactome		
UniProtKB	P26196	DDX6		GO:0019827	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000128421	P	Probable ATP-dependent RNA helicase DDX6	DDX6_HUMAN|HLR2|RCK	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	P60321	NANOS2		GO:0030718	GO_REF:0000024	ISS	UniProtKB:P60322	P	Nanos homolog 2	NANO2_HUMAN|NOS2	protein	NCBITaxon:9606	20110412	UniProt		
UniProtKB	P52926	HMGA2		GO:2000036	PMID:17624332	IMP		P	High mobility group protein HMGI-C	HMGA2_HUMAN|HMGIC	protein	NCBITaxon:9606	20110823	UniProt		
UniProtKB	P52926	HMGA2		GO:2000036	PMID:19551524	TAS		P	High mobility group protein HMGI-C	HMGA2_HUMAN|HMGIC	protein	NCBITaxon:9606	20110822	UniProt		
UniProtKB	O43474	KLF4		GO:0019827	GO_REF:0000024	ISS	UniProtKB:Q60793	P	Krueppel-like factor 4	KLF4_HUMAN|EZF|GKLF	protein	NCBITaxon:9606	20101215	UniProt		
UniProtKB	O43474	KLF4		GO:0035019	Reactome:R-HSA-452723	TAS		P	Krueppel-like factor 4	KLF4_HUMAN|EZF|GKLF	protein	NCBITaxon:9606	20130516	Reactome		
UniProtKB	Q92541	RTF1		GO:0019827	PMID:19345177	IDA		P	RNA polymerase-associated protein RTF1 homolog	RTF1_HUMAN|KIAA0252	protein	NCBITaxon:9606	20120416	UniProt		
UniProtKB	Q92786	PROX1		GO:0097150	GO_REF:0000024	ISS	UniProtKB:P48437	P	Prospero homeobox protein 1	PROX1_HUMAN	protein	NCBITaxon:9606	20120111	BHF-UCL		
UniProtKB	P46531	NOTCH1		GO:0097150	PMID:19682396	IEP		P	Neurogenic locus notch homolog protein 1	NOTC1_HUMAN|TAN1	protein	NCBITaxon:9606	20110810	UniProt		
UniProtKB	Q8IYB7	DIS3L2		GO:0019827	GO_REF:0000024	ISS	UniProtKB:Q8CI75	P	DIS3-like exonuclease 2	DI3L2_HUMAN|FAM6A	protein	NCBITaxon:9606	20130618	UniProt		
UniProtKB	P36954	POLR2I		GO:0035019	Reactome:R-HSA-452723	TAS		P	DNA-directed RNA polymerase II subunit RPB9	RPB9_HUMAN	protein	NCBITaxon:9606	20151130	Reactome		
UniProtKB	O00755	WNT7A		GO:0035019	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000032180	P	Protein Wnt-7a	WNT7A_HUMAN	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	Q99835	SMO		GO:2000036	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000001812	P	Smoothened homolog	SMO_HUMAN|SMOH	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	Q15652	JMJD1C		GO:0036098	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000056227	P	Probable JmjC domain-containing histone demethylation protein 2C	JHD2C_HUMAN|JHDM2C|KIAA1380|TRIP8	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	Q99929	ASCL2		GO:0035019	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000009392	P	Achaete-scute homolog 2	ASCL2_HUMAN|BHLHA45|HASH2	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	P04049	RAF1		GO:0035019	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000000451	P	RAF proto-oncogene serine/threonine-protein kinase	RAF1_HUMAN|RAF	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	O15119	TBX3		GO:0019827	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000018748	P	T-box transcription factor TBX3	TBX3_HUMAN	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	O15116	LSM1		GO:0019827	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000041022	P	U6 snRNA-associated Sm-like protein LSm1	LSM1_HUMAN|CASM	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	Q6KC79	NIPBL		GO:0019827	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000059385	P	Nipped-B-like protein	NIPBL_HUMAN|IDN3	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	P14555	PLA2G2A		GO:0035019	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000138200	P	Phospholipase A2, membrane associated	PA2GA_HUMAN|PLA2B|PLA2L|RASF-A	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	Q96S42	NODAL		GO:0019827	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000039653	P	Nodal homolog	NODAL_HUMAN	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	Q86UU0	BCL9L		GO:0035019	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000074516	P	B-cell CLL/lymphoma 9-like protein	BCL9L_HUMAN|DLNB11	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	O15520	FGF10		GO:0035019	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000022246	P	Fibroblast growth factor 10	FGF10_HUMAN	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	Q86U70	LDB1		GO:0035019	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000139562	P	LIM domain-binding protein 1	LDB1_HUMAN|CLIM2	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	Q13118	KLF10		GO:0035019	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000073690	P	Krueppel-like factor 10	KLF10_HUMAN|TIEG|TIEG1	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	Q5UIP0	RIF1		GO:0019827	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000108313	P	Telomere-associated protein RIF1	RIF1_HUMAN	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	Q9HCS4	TCF7L1		GO:0035019	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000109687	P	Transcription factor 7-like 1	TF7L1_HUMAN|TCF3	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	Q9HCS4	TCF7L1		GO:2000036	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000109687	P	Transcription factor 7-like 1	TF7L1_HUMAN|TCF3	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	Q86VS8	HOOK3		GO:0097150	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000046788	P	Protein Hook homolog 3	HOOK3_HUMAN	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	Q13503	MED21		GO:0019827	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000032429	P	Mediator of RNA polymerase II transcription subunit 21	MED21_HUMAN|SRB7|SURB7	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	Q8N3U4	STAG2		GO:0019827	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000110725	P	Cohesin subunit SA-2	STAG2_HUMAN|SA2	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	Q9NZI8	IGF2BP1		GO:0097150	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000013559	P	Insulin-like growth factor 2 mRNA-binding protein 1	IF2B1_HUMAN|CRDBP|VICKZ1|ZBP1	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	P36894	BMPR1A		GO:0019827	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000035900	P	Bone morphogenetic protein receptor type-1A	BMR1A_HUMAN|ACVRLK3|ALK3	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	O00512	BCL9		GO:0035019	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000046152	P	B-cell CLL/lymphoma 9 protein	BCL9_HUMAN	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	Q99626	CDX2		GO:0035019	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000031650	P	Homeobox protein CDX-2	CDX2_HUMAN|CDX3	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	P11362	FGFR1		GO:0019827	GO_REF:0000019	IEA	Ensembl:ENSRNOP00000043459	P	Fibroblast growth factor receptor 1	FGFR1_HUMAN|BFGFR|CEK|FGFBR|FLG|FLT2|HBGFR	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	P18075	BMP7		GO:0072040	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000009143	P	Bone morphogenetic protein 7	BMP7_HUMAN|OP1	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	Q7Z7J5	DPPA2		GO:0019827	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000110183	P	Developmental pluripotency-associated protein 2	DPPA2_HUMAN|PESCRG1	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	Q9BTT4	MED10		GO:0019827	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000022089	P	Mediator of RNA polymerase II transcription subunit 10	MED10_HUMAN|L6|TRG17|TRG20	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	O75197	LRP5		GO:0035019	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000025856	P	Low-density lipoprotein receptor-related protein 5	LRP5_HUMAN|LR3|LRP7	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	A0A0B4J2C3	TPT1		GO:0019827	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000106519	P	Translationally-controlled tumor protein	A0A0B4J2C3_HUMAN|hCG_32792	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	Q14683	SMC1A		GO:0019827	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000044645	P	Structural maintenance of chromosomes protein 1A	SMC1A_HUMAN|DXS423E|KIAA0178|SB1.8|SMC1|SMC1L1	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	Q8N5F7	NKAP		GO:0019827	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000016553	P	NF-kappa-B-activating protein	NKAP_HUMAN	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	Q14469	HES1		GO:0035019	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000023171	P	Transcription factor HES-1	HES1_HUMAN|BHLHB39|HL|HRY	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	Q6P4F1	FUT10		GO:0097150	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000125265	P	Alpha-(1,3)-fucosyltransferase 10	FUT10_HUMAN	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	Q9Y6X8	ZHX2		GO:0035019	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000094164	P	Zinc fingers and homeoboxes protein 2	ZHX2_HUMAN|AFR1|KIAA0854|RAF	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	Q6P2C8	MED27		GO:0019827	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000028139	P	Mediator of RNA polymerase II transcription subunit 27	MED27_HUMAN|CRSP34|CRSP8	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	Q13619	CUL4A		GO:0035019	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000016680	P	Cullin-4A	CUL4A_HUMAN	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	P25054	APC		GO:0035019	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000078337	P	Adenomatous polyposis coli protein	APC_HUMAN|DP2.5	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	P17947	SPI1		GO:0035019	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000002180	P	Transcription factor PU.1	SPI1_HUMAN	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	P08620	FGF4		GO:0019827	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000056752	P	Fibroblast growth factor 4	FGF4_HUMAN|HST|HSTF1|KS3	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	A0A075B6F8	MCPH1		GO:0097150	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000037000	P	Microcephalin	A0A075B6F8_HUMAN	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	P22607	FGFR3		GO:0035019	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000133064	P	Fibroblast growth factor receptor 3	FGFR3_HUMAN|JTK4	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	P15018	LIF		GO:0019827	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000067066	P	Leukemia inhibitory factor	LIF_HUMAN|HILDA	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	P15056	BRAF		GO:0035019	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000002487	P	Serine/threonine-protein kinase B-raf	BRAF_HUMAN|BRAF1|RAFB1	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	P35680	HNF1B		GO:0061296	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000021016	P	Hepatocyte nuclear factor 1-beta	HNF1B_HUMAN|TCF2	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	O43679	LDB2		GO:0035019	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000067737	P	LIM domain-binding protein 2	LDB2_HUMAN|CLIM1	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	O43524	FOXO3		GO:0097150	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000101141	P	Forkhead box protein O3	FOXO3_HUMAN|FKHRL1|FOXO3A	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	O43513	MED7		GO:0019827	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000104855	P	Mediator of RNA polymerase II transcription subunit 7	MED7_HUMAN|ARC34|CRSP9	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	Q8NHM5	KDM2B		GO:1902459	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000038229	P	Lysine-specific demethylase 2B	KDM2B_HUMAN|CXXC2|FBL10|FBXL10|JHDM1B|PCCX2	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	Q9UM07	PADI4		GO:0019827	GO_REF:0000024	ISS	UniProtKB:Q9Z183	P	Protein-arginine deiminase type-4	PADI4_HUMAN|PAD4|PADI5|PDI5	protein	NCBITaxon:9606	20140211	UniProt		
UniProtKB	P52434	POLR2H		GO:0035019	Reactome:R-HSA-452723	TAS		P	DNA-directed RNA polymerases I, II, and III subunit RPABC3	RPAB3_HUMAN	protein	NCBITaxon:9606	20151130	Reactome		
UniProtKB	P49917	LIG4		GO:0035019	GO_REF:0000024	ISS	UniProtKB:Q8BTF7	P	DNA ligase 4	DNLI4_HUMAN	protein	NCBITaxon:9606	20080415	UniProt		
UniProtKB	Q01860	POU5F1		GO:0035019	PMID:18388306	IMP		P	POU domain, class 5, transcription factor 1	PO5F1_HUMAN|OCT3|OCT4|OTF3	protein	NCBITaxon:9606	20091030	UniProt		
UniProtKB	Q01860	POU5F1		GO:0035019	PMID:19409607	IDA		P	POU domain, class 5, transcription factor 1	PO5F1_HUMAN|OCT3|OCT4|OTF3	protein	NCBITaxon:9606	20091119	UniProt		
UniProtKB	Q01860	POU5F1		GO:0035019	PMID:19736317	IMP		P	POU domain, class 5, transcription factor 1	PO5F1_HUMAN|OCT3|OCT4|OTF3	protein	NCBITaxon:9606	20100324	BHF-UCL		UniProtKB:Q01860-1
UniProtKB	Q01860	POU5F1		GO:0035019	Reactome:R-HSA-452723	TAS		P	POU domain, class 5, transcription factor 1	PO5F1_HUMAN|OCT3|OCT4|OTF3	protein	NCBITaxon:9606	20130528	Reactome		
UniProtKB	P53803	POLR2K		GO:0035019	Reactome:R-HSA-452723	TAS		P	DNA-directed RNA polymerases I, II, and III subunit RPABC4	RPAB4_HUMAN	protein	NCBITaxon:9606	20151130	Reactome		
UniProtKB	Q9NRA8	EIF4ENIF1		GO:0019827	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000136768	P	Eukaryotic translation initiation factor 4E transporter	4ET_HUMAN	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	P23769	GATA2		GO:0035019	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000015197	P	Endothelial transcription factor GATA-2	GATA2_HUMAN	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	Q06945	SOX4		GO:0035019	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000100013	P	Transcription factor SOX-4	SOX4_HUMAN	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	P54821	PRRX1		GO:0097150	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000027878	P	Paired mesoderm homeobox protein 1	PRRX1_HUMAN|PMX1	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	P56279	TCL1A		GO:0019827	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000098632	P	T-cell leukemia/lymphoma protein 1A	TCL1A_HUMAN|TCL1	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	P56279	TCL1A		GO:2000036	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000098632	P	T-cell leukemia/lymphoma protein 1A	TCL1A_HUMAN|TCL1	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	P09683	SCT		GO:0097150	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000041519	P	Secretin	SECR_HUMAN	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	O60244	MED14		GO:0019827	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000094239	P	Mediator of RNA polymerase II transcription subunit 14	MED14_HUMAN|ARC150|CRSP2|CXorf4|DRIP150|EXLM1|RGR1|TRAP170	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	Q15532	SS18		GO:0097150	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000046320	P	Protein SSXT	SSXT_HUMAN|SSXT|SYT	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	P48431	SOX2		GO:0035019	PMID:18388306	IMP		P	Transcription factor SOX-2	SOX2_HUMAN	protein	NCBITaxon:9606	20091030	UniProt		
UniProtKB	P48431	SOX2		GO:0035019	PMID:19409607	IDA		P	Transcription factor SOX-2	SOX2_HUMAN	protein	NCBITaxon:9606	20091119	UniProt		
UniProtKB	P48431	SOX2		GO:0035019	PMID:19736317	IMP		P	Transcription factor SOX-2	SOX2_HUMAN	protein	NCBITaxon:9606	20100324	BHF-UCL		
UniProtKB	P48431	SOX2		GO:0035019	Reactome:R-HSA-452723	TAS		P	Transcription factor SOX-2	SOX2_HUMAN	protein	NCBITaxon:9606	20130516	Reactome		
UniProtKB	P48431	SOX2		GO:0097150	GO_REF:0000024	ISS	UniProtKB:P48432	P	Transcription factor SOX-2	SOX2_HUMAN	protein	NCBITaxon:9606	20120316	UniProt		
UniProtKB	P62875	POLR2L		GO:0035019	Reactome:R-HSA-452723	TAS		P	DNA-directed RNA polymerases I, II, and III subunit RPABC5	RPAB5_HUMAN	protein	NCBITaxon:9606	20151130	Reactome		
UniProtKB	P52435	POLR2J		GO:0035019	Reactome:R-HSA-452723	TAS		P	DNA-directed RNA polymerase II subunit RPB11-a	RPB11_HUMAN|POLR2J1	protein	NCBITaxon:9606	20151130	Reactome		
UniProtKB	P47974	ZFP36L2		GO:0035019	GO_REF:0000024	ISS	UniProtKB:P23949	P	Zinc finger protein 36, C3H1 type-like 2	TISD_HUMAN|BRF2|ERF2|RNF162C|TIS11D	protein	NCBITaxon:9606	20130716	UniProt		
UniProtKB	P62487	POLR2G		GO:0035019	Reactome:R-HSA-452723	TAS		P	DNA-directed RNA polymerase II subunit RPB7	RPB7_HUMAN|RPB7	protein	NCBITaxon:9606	20151130	Reactome		
UniProtKB	Q9HCE5	METTL14		GO:0019827	GO_REF:0000024	ISS	UniProtKB:Q3UIK4	P	N6-adenosine-methyltransferase subunit METTL14	MET14_HUMAN|KIAA1627	protein	NCBITaxon:9606	20140404	UniProt		
UniProtKB	Q96HR3	MED30		GO:0019827	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000042204	P	Mediator of RNA polymerase II transcription subunit 30	MED30_HUMAN|THRAP6|TRAP25	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	Q9Y6Q9	NCOA3		GO:2000036	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000085416	P	Nuclear receptor coactivator 3	NCOA3_HUMAN|AIB1|BHLHE42|RAC3|TRAM1	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	O14905	WNT9B		GO:0072038	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000018630	P	Protein Wnt-9b	WNT9B_HUMAN|WNT14B|WNT15|UNQ6973/PRO21956	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	Q9ULK5	VANGL2		GO:0035019	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000106894	P	Vang-like protein 2	VANG2_HUMAN|KIAA1215|STB1	protein	NCBITaxon:9606	20160213	Ensembl		
